Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
345,376,326,0,285,747,545,539,457,660
345,377,331,0,286,745,546,542,459,657
346,377,330,0,287,745,546,542,460,658
347,377,329,0,288,746,545,540,457,658
346,376,329,0,286,747,546,539,456,659
342,377,329,0,286,747,545,539,456,660
344,381,332,0,288,749,546,539,457,661
354,375,365,0,314,769,520,515,469,679
325,326,311,0,266,749,541,537,461,670
333,325,312,0,264,752,542,540,459,670
338,328,314,0,265,755,544,539,458,671
337,331,314,0,264,756,544,538,458,671
338,333,316,0,265,756,544,540,461,672
335,334,319,0,266,754,544,542,462,669
337,336,318,0,264,756,545,539,458,671
336,337,319,0,264,757,545,538,458,671
339,338,319,0,265,757,545,539,459,670
340,339,321,0,266,758,545,541,460,669
342,341,322,0,265,756,547,542,462,670
343,342,325,0,267,754,546,540,463,669
345,342,323,0,268,758,546,538,460,669
345,343,324,0,268,757,547,539,460,670
345,343,325,0,267,757,547,539,461,670
344,343,325,0,271,756,548,540,462,669
344,344,328,0,272,755,547,542,465,669
342,343,328,0,274,757,548,540,462,670
342,343,328,0,272,757,548,538,461,670
342,344,327,0,271,757,548,537,460,670
342,346,329,0,270,757,550,540,463,670
341,345,329,0,272,755,549,540,463,669
341,345,327,0,273,757,549,539,461,670
336,345,327,0,272,757,548,540,461,669
336,343,324,0,273,757,549,542,462,671
336,346,327,0,273,757,550,542,462,670
336,346,328,0,275,755,551,543,463,668
337,348,327,0,273,755,550,541,461,669
338,346,326,0,272,755,551,540,460,670
337,347,324,0,273,757,551,539,459,670
338,347,326,0,275,755,551,542,462,669
338,347,328,0,275,754,552,544,463,670
339,349,328,0,276,754,551,544,460,669
339,346,324,0,273,757,552,541,459,670
337,346,324,0,275,757,551,542,459,671
337,345,324,0,271,758,552,544,460,671
336,349,328,0,273,756,551,546,462,669
337,348,328,0,275,756,551,546,464,670
336,347,327,0,272,757,551,545,461,670
337,346,323,0,272,757,551,543,459,672
333,345,324,0,270,758,550,544,461,671
335,344,326,0,271,759,550,545,459,671
335,346,327,0,273,757,552,547,462,670
330,346,328,0,273,755,551,547,464,670
330,344,328,0,273,756,551,546,461,670
329,346,324,0,273,756,551,545,460,670
329,347,324,0,272,757,551,544,461,671
330,348,328,0,274,756,552,550,464,669
331,348,328,0,275,756,551,546,462,670
330,348,328,0,273,756,552,550,462,670
325,344,333,0,275,758,552,549,464,670
305,321,300,0,259,536,577,647,493,547
317,319,332,0,275,799,511,492,435,677
318,329,316,0,272,767,533,526,447,675
312,334,314,0,272,766,536,530,451,675
322,335,316,0,273,769,537,529,448,673
323,337,322,0,275,767,537,530,450,673
325,341,322,0,275,763,537,529,449,670
325,341,321,0,273,762,537,530,447,672
324,341,320,0,272,764,538,535,447,673
324,343,322,0,273,763,539,538,450,674
324,341,319,0,273,764,543,539,453,675
319,340,315,0,275,765,546,540,455,680
317,339,316,0,274,767,545,539,456,681
321,336,318,0,274,769,545,537,454,680
325,337,321,0,276,767,546,538,455,679
327,337,321,0,276,767,545,538,456,680
326,337,322,0,275,767,545,537,454,679
327,338,322,0,274,767,545,536,454,678
326,339,323,0,276,767,545,538,456,677
331,338,324,0,276,767,545,538,456,676
330,338,324,0,277,766,545,538,455,674
332,338,324,0,276,767,545,539,456,674
333,338,324,0,277,767,546,540,458,675
331,339,325,0,276,766,545,540,456,673
333,339,326,0,277,766,545,538,456,674
331,339,326,0,277,766,544,540,457,673
332,339,327,0,277,767,544,541,456,674
333,340,327,0,276,767,545,541,454,673
332,341,329,0,276,766,545,542,458,672
333,342,329,0,276,765,544,542,458,672
333,342,328,0,275,766,544,540,455,674
332,342,328,0,276,766,544,539,453,674
337,343,327,0,278,766,544,540,453,674
339,342,327,0,274,766,544,539,455,674
341,344,329,0,276,764,544,540,457,673
342,344,332,0,276,765,545,538,457,672
341,344,331,0,276,764,544,535,457,673
340,343,329,0,276,765,544,535,455,674
339,343,328,0,276,765,546,535,455,674
341,343,332,0,275,764,545,536,455,673
