Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10
323,514,556,308,527,700,312,426,147,418
325,514,557,312,528,701,316,430,130,422
323,514,558,315,528,702,317,428,154,420
320,512,557,314,529,703,313,425,155,415
341,511,554,314,528,702,309,423,152,412
344,510,554,313,527,704,309,425,153,408
347,510,556,312,528,703,310,425,150,411
352,511,557,311,528,704,317,429,152,421
354,507,558,315,528,704,316,433,160,425
349,506,557,318,529,704,317,429,162,415
345,504,556,318,529,706,315,430,159,414
345,500,555,315,528,706,317,429,158,414
349,492,557,313,528,708,316,429,160,415
354,498,558,316,528,707,319,431,150,422
355,501,557,319,528,705,321,432,163,423
352,498,554,319,528,708,319,430,164,416
346,493,554,319,527,708,319,429,160,415
345,487,555,316,529,708,318,429,165,416
346,477,555,319,529,708,320,430,165,418
353,484,555,316,530,708,322,431,160,424
358,488,557,316,530,708,323,434,149,426
358,491,557,318,531,707,324,433,161,425
355,492,555,317,530,709,323,428,163,418
347,492,552,317,532,708,320,426,164,414
348,493,553,316,530,708,320,427,165,412
345,488,554,316,530,708,320,429,165,413
340,486,550,315,531,709,320,429,166,415
353,488,554,318,530,707,323,430,162,425
357,488,555,318,531,708,325,433,159,425
359,487,555,318,529,708,326,434,166,430
348,487,550,315,529,708,324,429,171,421
346,474,547,316,528,709,323,430,169,419
342,466,547,311,525,711,323,428,169,421
344,473,547,309,527,710,325,430,166,423
354,486,551,312,528,707,326,431,158,428
358,489,553,314,528,706,326,433,156,431
358,488,554,317,527,707,327,433,169,431
355,490,551,319,529,706,325,430,170,426
349,490,551,317,528,707,323,426,167,416
349,492,550,320,529,708,324,427,169,414
349,492,550,320,529,706,320,426,169,414
357,493,553,316,529,704,324,431,160,424
360,493,554,317,531,704,326,431,162,427
355,493,554,317,530,703,325,430,174,423
351,492,551,320,530,705,320,426,168,414
349,494,551,317,530,704,321,428,167,415
350,489,551,315,529,704,320,429,171,418
354,490,551,318,529,705,323,431,175,422
361,491,554,315,529,703,325,433,164,429
365,493,555,314,530,702,324,435,163,432
362,491,552,314,529,705,325,431,174,429
359,490,553,313,530,702,320,430,174,420
354,489,553,312,530,703,320,429,172,420
352,487,552,311,531,704,321,429,170,420
353,479,552,309,530,704,323,431,171,422
357,481,554,311,530,703,326,434,178,429
361,476,556,314,528,705,327,436,171,439
